date,median_R_mean,median_R_highHPD,median_R_lowHPD,analysis_type,include_onset,variable_delays
2020-10-29,0.9940213071025561,1.0813350448593544,0.9067075693457577,With symptom onset data - Variable delays,TRUE,TRUE
2020-10-30,1.0215882068081068,1.1161627379658425,0.9270136756503712,With symptom onset data - Variable delays,TRUE,TRUE
2020-10-31,1.0483450032975687,1.1477128208022154,0.9489771857929221,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-01,1.0501148226056678,1.149161750275246,0.9510678949360897,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-02,1.0166607255893085,1.110417883450172,0.9229035677284452,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-03,0.9533260283993339,1.0398653566541705,0.8667867001444974,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-04,0.877560676597745,0.959725509386439,0.7953958438090509,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-05,0.8075036216102972,0.8894963696690441,0.7255108735515503,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-06,0.756877664504209,0.840161764141903,0.673593564866515,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-07,0.7293612906325956,0.8128622366562334,0.6458603446089578,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-08,0.7219663898253748,0.8037371087613688,0.6401956708893807,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-09,0.7282686026062232,0.8072087135927731,0.6493284916196732,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-10,0.7410980406946015,0.8187415658188172,0.6634545155703858,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-11,0.7565093172357038,0.8358851134674581,0.6771335210039495,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-12,0.7754547056158406,0.857648371205923,0.6932610400257583,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-13,0.8004996619368913,0.8846633398270014,0.7163359840467811,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-14,0.8318510899137229,0.9187591564343636,0.7449430233930823,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-15,0.865076799348857,0.9566745412970914,0.7734790574006225,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-16,0.8936386336000163,0.9910522535968429,0.7962250136031896,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-17,0.9107565705637654,1.0136054494135005,0.8079076917140302,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-18,0.9167428781768314,1.0243787288408235,0.8091070275128394,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-19,0.9188029154658565,1.0299535393200063,0.8076522916117065,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-20,0.9256773860111683,1.0379906001721444,0.8133641718501922,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-21,0.9408602354787209,1.0524968668348647,0.8292236041225771,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-22,0.9622655822509434,1.070622976512847,0.8539081879890399,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-23,0.9847578604355901,1.0876486592472099,0.8818670616239703,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-24,1.0051765918477735,1.1040336322357693,0.9063195514597777,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-25,1.0262190897885044,1.1254405222007149,0.9269976573762938,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-26,1.0559715860071957,1.1592337117350275,0.9527094602793639,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-27,1.0953780748598612,1.206905043287108,0.9838511064326142,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-28,1.135599134584126,1.2601458406943336,1.0110524284739186,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-29,1.1599480547921412,1.2943678336601987,1.0255282759240838,With symptom onset data - Variable delays,TRUE,TRUE
2020-11-30,1.1590454508000605,1.2932522746174349,1.0248386269826861,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-01,1.1323580606325123,1.2588982441251464,1.0058178771398782,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-02,1.0896704016700243,1.2082026745027092,0.9711381288373393,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-03,1.0444096062730193,1.1575892256155198,0.9312299869305188,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-04,1.0077243468551373,1.1181652843329386,0.8972834093773361,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-05,0.9844504347572771,1.0949852917128742,0.8739155778016802,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-06,0.9735028929791443,1.0848685959267041,0.8621371900315843,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-07,0.9709983532812183,1.0817977050035505,0.8601990015588862,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-08,0.9701018647803511,1.0798966529996605,0.8603070765610417,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-09,0.9677505832032989,1.0780228312036515,0.8574783352029463,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-10,0.9648579457614227,1.0753129138874427,0.8544029776354027,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-11,0.9645241000861515,1.0715926248908667,0.8574555752814363,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-12,0.9637973040737243,1.0641421746621826,0.8634524334852659,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-13,0.9582280549414981,1.0517051780915847,0.8647509317914115,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-14,0.9440518998828826,1.0354292260468705,0.8526745737188948,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-15,0.923752519356234,1.020688449933894,0.8268165887785742,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-16,0.9050089458924951,1.0124976617482426,0.7975202300367477,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-17,0.8977531857318766,1.0154540684135498,0.7800523030502033,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-18,0.9074782227613821,1.0321212090536058,0.7828352364691584,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-19,0.9299275734939596,1.0578477797565489,0.8020073672313703,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-20,0.95453766721029,1.0803442688256442,0.8287310655949358,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-21,0.9700957127491457,1.0872689540212523,0.8529224714770391,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-22,0.9724869734415145,1.0780786548047543,0.8668952920782746,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-23,0.966119103201975,1.0627254897805885,0.8695127166233617,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-24,0.9603416312337429,1.0519612267511165,0.8687220357163694,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-25,0.9596779155879087,1.0489651491063188,0.8703906820694988,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-26,0.9605438470833885,1.051596496764616,0.8694911974021609,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-27,0.9530866342679978,1.0481213772027749,0.8580518913332207,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-28,0.9315524601564237,1.0294409249802141,0.8336639953326331,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-29,0.898473578006399,0.9977870909155284,0.7991600650972697,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-30,0.8637845035987505,0.9644534728293301,0.7631155343681708,With symptom onset data - Variable delays,TRUE,TRUE
2020-12-31,0.8374815213141921,0.9386582004213048,0.7363048422070794,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-01,0.8248354780414594,0.9246699785122715,0.7250009775706473,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-02,0.8248813972135163,0.9212273130306985,0.7285354813963341,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-03,0.8282918574473557,0.9184493839618322,0.7381343309328792,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-04,0.8257103092557139,0.9106516031248469,0.7407690153865808,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-05,0.814521929206204,0.9000743188704066,0.7289695395420015,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-06,0.8013565656271958,0.8931363919852567,0.7095767392691349,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-07,0.7967597616241172,0.8956026612520437,0.6979168619961907,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-08,0.8050015870266832,0.9088729167496976,0.7011302573036688,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-09,0.8261287894595349,0.9324132304161543,0.7198443485029156,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-10,0.8534526403159239,0.9605165980275333,0.7463886826043146,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-11,0.8798889799609116,0.9882136515516321,0.7715643083701912,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-12,0.898483116415776,1.008665113486692,0.7883011193448601,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-13,0.9090233017758474,1.0195572965647992,0.7984893069868958,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-14,0.9160118593977311,1.0241928052673,0.8078309135281622,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-15,0.9279585702576771,1.0339852121008888,0.8219319284144654,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-16,0.9469691782233834,1.052281819280843,0.841656537165924,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-17,0.96675203463587,1.0717683789649899,0.8617356903067501,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-18,0.9756097939833912,1.0803876035626874,0.870831984404095,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-19,0.965486077626224,1.0709742623540945,0.8599978928983534,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-20,0.9389097348768588,1.0448432612830525,0.832976208470665,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-21,0.9061146498025384,1.0102285476039086,0.8020007520011682,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-22,0.8795393523642091,0.9814436745151405,0.7776350302132777,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-23,0.8660676936650203,0.9661873390064045,0.7659480483236362,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-24,0.8637574153057571,0.9611949284456919,0.7663199021658224,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-25,0.8663821778873828,0.9600416379209282,0.7727227178538374,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-26,0.8687910092956765,0.9603352307552084,0.7772467878361446,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-27,0.8736836168362779,0.9669277255557038,0.780439508116852,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-28,0.8860276892180731,0.9835777703442395,0.7884776080919066,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-29,0.9074864913349004,1.0103066818624473,0.8046663008073537,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-30,0.9317791208304212,1.038789258573148,0.8247689830876945,With symptom onset data - Variable delays,TRUE,TRUE
2021-01-31,0.9467288530223119,1.0555749098455716,0.8378827961990521,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-01,0.9420037777887366,1.0515959573959315,0.8324115981815418,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-02,0.9154509604045732,1.026119337411333,0.8047825833978133,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-03,0.8751473419261073,0.9854037059358809,0.7648909779163338,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-04,0.835498156081447,0.9425970807354597,0.7283992314274342,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-05,0.8093032954670335,0.9124891936517283,0.7061173972823387,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-06,0.8036698729106787,0.9036022728584323,0.7037374729629251,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-07,0.816456074619026,0.9133817121973918,0.7195304370406602,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-08,0.8398443459391763,0.9342882300845075,0.7454004617938452,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-09,0.8669190200584019,0.9613922166075719,0.772445823509232,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-10,0.8948751701883089,0.9929999916818335,0.7967503486947842,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-11,0.9237017265179119,1.028204196092656,0.819199256943168,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-12,0.9542591340738863,1.0662648483252872,0.8422534198224854,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-13,0.9849638130638935,1.101819597568667,0.8681080285591197,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-14,1.0104592620179194,1.1272400148085888,0.8936785092272499,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-15,1.023675404004002,1.1369457212466914,0.9104050867613124,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-16,1.0252451185203195,1.135454319222618,0.915035917818021,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-17,1.0207244656230738,1.1305677065319188,0.9108812247142288,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-18,1.0202995336484486,1.1333535961103904,0.9072454711865067,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-19,1.0273355975004017,1.1459993436072524,0.9086718513935509,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-20,1.0400775018983814,1.162777886518981,0.9173771172777818,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-21,1.0532065655687806,1.1755966072955562,0.930816523842005,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-22,1.0616080608681462,1.1798175532936075,0.9433985684426849,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-23,1.063434498143607,1.1751358366703093,0.9517331596169047,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-24,1.0604407735079344,1.1656409294071832,0.9552406176086856,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-25,1.0587196155869036,1.1619904746680545,0.9554487565057528,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-26,1.0638823898235188,1.1717899347177307,0.9559748449293067,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-27,1.0760293494301516,1.1927153722173411,0.959343326642962,With symptom onset data - Variable delays,TRUE,TRUE
2021-02-28,1.0902165305431053,1.2163347697445408,0.9640982913416698,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-01,1.1004433406497707,1.231085593786732,0.9698010875128095,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-02,1.1044821504886133,1.2302231821208431,0.9787411188563835,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-03,1.1036370371556135,1.217060560081269,0.990213514229958,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-04,1.103335343184837,1.2049430198517923,1.0017276665178816,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-05,1.10695706718831,1.202258776786594,1.011655357590026,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-06,1.1156795618973239,1.211164116793366,1.0201950070012817,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-07,1.124023679937956,1.2253328255513205,1.0227145343245914,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-08,1.124182033802485,1.2327226448289297,1.0156414227760404,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-09,1.1132366004657892,1.2252021932403228,1.0012710076912557,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-10,1.0965014846102532,1.2088307313957851,0.9841722378247213,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-11,1.0857395247287287,1.200510987293508,0.9709680621639494,With symptom onset data - Variable delays,TRUE,TRUE
2021-03-12,1.0893512338726825,1.2098151771915295,0.9688872905538356,With symptom onset data - Variable delays,TRUE,TRUE
